2025-08-01 13:32:15,698 - INFO - [GAZE] Session: session_83131 | Iris: [0.0441, -0.0441, -0.0086, 0.0085] | Prediction: up
2025-08-01 13:32:15,733 - INFO - [GAZE] Session: session_83131 | Iris: [0.0401, -0.0401, -0.0085, 0.0082] | Prediction: up
2025-08-01 13:32:15,767 - INFO - [GAZE] Session: session_83131 | Iris: [0.0442, -0.0442, -0.0085, 0.0083] | Prediction: up
2025-08-01 13:32:15,802 - INFO - [GAZE] Session: session_83131 | Iris: [0.0408, -0.0408, -0.0083, 0.0081] | Prediction: up
2025-08-01 13:32:15,849 - INFO - [GAZE] Session: session_83131 | Iris: [0.0437, -0.0437, -0.0089, 0.0089] | Prediction: up
2025-08-01 13:32:15,890 - INFO - [GAZE] Session: session_83131 | Iris: [0.0521, -0.0521, -0.009, 0.0092] | Prediction: up
2025-08-01 13:32:15,922 - INFO - [GAZE] Session: session_83131 | Iris: [0.0549, -0.0549, -0.0099, 0.0098] | Prediction: up
2025-08-01 13:32:15,950 - INFO - [GAZE] Session: session_83131 | Iris: [0.0567, -0.0567, -0.0101, 0.01] | Prediction: up
2025-08-01 13:32:15,995 - INFO - [GAZE] Session: session_83131 | Iris: [0.0532, -0.0532, -0.0106, 0.0105] | Prediction: up
2025-08-01 13:32:16,026 - INFO - [GAZE] Session: session_83131 | Iris: [0.0503, -0.0503, -0.0096, 0.0095] | Prediction: up
2025-08-01 13:32:16,051 - INFO - [GAZE] Session: session_83131 | Iris: [0.049, -0.049, -0.0086, 0.0086] | Prediction: up
2025-08-01 13:32:16,085 - INFO - [GAZE] Session: session_83131 | Iris: [0.0554, -0.0554, -0.0092, 0.0092] | Prediction: up
2025-08-01 13:32:16,126 - INFO - [GAZE] Session: session_83131 | Iris: [0.0532, -0.0532, -0.0092, 0.009] | Prediction: up
2025-08-01 13:32:16,152 - INFO - [GAZE] Session: session_83131 | Iris: [0.0513, -0.0513, -0.0091, 0.009] | Prediction: up
2025-08-01 13:32:16,183 - INFO - [GAZE] Session: session_83131 | Iris: [0.0537, -0.0537, -0.0081, 0.0082] | Prediction: up
2025-08-01 13:32:16,219 - INFO - [GAZE] Session: session_83131 | Iris: [0.0574, -0.0574, -0.0095, 0.0096] | Prediction: up
2025-08-01 13:32:16,251 - INFO - [GAZE] Session: session_83131 | Iris: [0.0531, -0.0531, -0.0089, 0.0086] | Prediction: up
2025-08-01 13:32:16,286 - INFO - [GAZE] Session: session_83131 | Iris: [0.0561, -0.0561, -0.0093, 0.009] | Prediction: up
2025-08-01 13:32:16,321 - INFO - [GAZE] Session: session_83131 | Iris: [0.0468, -0.0468, -0.0084, 0.0082] | Prediction: up
2025-08-01 13:32:16,351 - INFO - [GAZE] Session: session_83131 | Iris: [0.0477, -0.0477, -0.0083, 0.0082] | Prediction: up
2025-08-01 13:32:16,380 - INFO - [GAZE] Session: session_83131 | Iris: [0.0447, -0.0447, -0.0093, 0.009] | Prediction: up
2025-08-01 13:32:16,413 - INFO - [GAZE] Session: session_83131 | Iris: [0.0471, -0.0471, -0.0071, 0.0069] | Prediction: up
2025-08-01 13:32:16,449 - INFO - [GAZE] Session: session_83131 | Iris: [0.0486, -0.0486, -0.008, 0.0073] | Prediction: up
2025-08-01 13:32:16,486 - INFO - [GAZE] Session: session_83131 | Iris: [0.0415, -0.0415, -0.0088, 0.0085] | Prediction: up
2025-08-01 13:32:16,520 - INFO - [GAZE] Session: session_83131 | Iris: [0.0416, -0.0416, -0.0096, 0.01] | Prediction: up
2025-08-01 13:32:16,553 - INFO - [GAZE] Session: session_83131 | Iris: [0.0454, -0.0454, -0.01, 0.0095] | Prediction: up
2025-08-01 13:32:16,562 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:16,619 - INFO - [GAZE] Session: session_83131 | Iris: [0.0463, -0.0463, -0.0086, 0.0082] | Prediction: up
2025-08-01 13:32:16,652 - INFO - [GAZE] Session: session_83131 | Iris: [0.0407, -0.0407, -0.0096, 0.0093] | Prediction: up
2025-08-01 13:32:16,692 - INFO - [GAZE] Session: session_83131 | Iris: [0.0364, -0.0364, -0.0093, 0.0092] | Prediction: up
2025-08-01 13:32:16,727 - INFO - [GAZE] Session: session_83131 | Iris: [0.0422, -0.0422, -0.0087, 0.0086] | Prediction: up
2025-08-01 13:32:16,751 - INFO - [GAZE] Session: session_83131 | Iris: [0.0465, -0.0465, -0.0107, 0.0107] | Prediction: up
2025-08-01 13:32:16,782 - INFO - [GAZE] Session: session_83131 | Iris: [0.0428, -0.0428, -0.0106, 0.0105] | Prediction: up
2025-08-01 13:32:16,813 - INFO - [GAZE] Session: session_83131 | Iris: [0.0454, -0.0454, -0.0097, 0.0096] | Prediction: up
2025-08-01 13:32:16,839 - INFO - [GAZE] Session: session_83131 | Iris: [0.0439, -0.0439, -0.0104, 0.0105] | Prediction: up
2025-08-01 13:32:16,871 - INFO - [GAZE] Session: session_83131 | Iris: [0.0471, -0.0471, -0.01, 0.0097] | Prediction: up
2025-08-01 13:32:16,914 - INFO - [GAZE] Session: session_83131 | Iris: [0.0433, -0.0433, -0.0101, 0.0099] | Prediction: up
2025-08-01 13:32:16,937 - INFO - [GAZE] Session: session_83131 | Iris: [0.0443, -0.0443, -0.0095, 0.0091] | Prediction: up
2025-08-01 13:32:16,959 - INFO - [GAZE] Session: session_83131 | Iris: [0.0451, -0.0451, -0.0102, 0.0099] | Prediction: up
2025-08-01 13:32:17,000 - INFO - [GAZE] Session: session_83131 | Iris: [0.0492, -0.0492, -0.0104, 0.0105] | Prediction: up
2025-08-01 13:32:17,024 - INFO - [GAZE] Session: session_83131 | Iris: [0.0445, -0.0445, -0.0096, 0.0094] | Prediction: up
2025-08-01 13:32:17,076 - INFO - [GAZE] Session: session_83131 | Iris: [0.0453, -0.0453, -0.0098, 0.0097] | Prediction: up
2025-08-01 13:32:17,096 - INFO - [GAZE] Session: session_83131 | Iris: [0.0435, -0.0435, -0.0102, 0.0101] | Prediction: up
2025-08-01 13:32:17,126 - INFO - [GAZE] Session: session_83131 | Iris: [0.0439, -0.0439, -0.0098, 0.0097] | Prediction: up
2025-08-01 13:32:17,168 - INFO - [GAZE] Session: session_83131 | Iris: [0.0449, -0.0449, -0.01, 0.0099] | Prediction: up
2025-08-01 13:32:17,204 - INFO - [GAZE] Session: session_83131 | Iris: [0.0447, -0.0447, -0.0106, 0.0104] | Prediction: up
2025-08-01 13:32:17,243 - INFO - [GAZE] Session: session_83131 | Iris: [0.047, -0.047, -0.0104, 0.0102] | Prediction: up
2025-08-01 13:32:17,270 - INFO - [GAZE] Session: session_83131 | Iris: [0.0486, -0.0486, -0.0092, 0.0091] | Prediction: up
2025-08-01 13:32:17,297 - INFO - [GAZE] Session: session_83131 | Iris: [0.0502, -0.0502, -0.009, 0.0088] | Prediction: up
2025-08-01 13:32:17,321 - INFO - [GAZE] Session: session_83131 | Iris: [0.0509, -0.0509, -0.0085, 0.0083] | Prediction: up
2025-08-01 13:32:17,367 - INFO - [GAZE] Session: session_83131 | Iris: [0.0501, -0.0501, -0.0087, 0.0086] | Prediction: up
2025-08-01 13:32:17,392 - INFO - [GAZE] Session: session_83131 | Iris: [0.0481, -0.0481, -0.0088, 0.0085] | Prediction: up
2025-08-01 13:32:17,434 - INFO - [GAZE] Session: session_83131 | Iris: [0.0472, -0.0472, -0.0083, 0.0082] | Prediction: up
2025-08-01 13:32:17,461 - INFO - [GAZE] Session: session_83131 | Iris: [0.0454, -0.0454, -0.0091, 0.0089] | Prediction: up
2025-08-01 13:32:17,480 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:17,548 - INFO - [GAZE] Session: session_83131 | Iris: [0.0388, -0.0388, -0.009, 0.0087] | Prediction: up
2025-08-01 13:32:17,575 - INFO - [GAZE] Session: session_83131 | Iris: [0.0357, -0.0357, -0.009, 0.0085] | Prediction: up
2025-08-01 13:32:17,598 - INFO - [GAZE] Session: session_83131 | Iris: [0.0402, -0.0402, -0.0091, 0.0089] | Prediction: up
2025-08-01 13:32:17,634 - INFO - [GAZE] Session: session_83131 | Iris: [0.0335, -0.0335, -0.0105, 0.0103] | Prediction: up
2025-08-01 13:32:17,646 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:17,711 - INFO - [GAZE] Session: session_83131 | Iris: [0.0347, -0.0347, -0.0093, 0.0089] | Prediction: up
2025-08-01 13:32:17,767 - INFO - [GAZE] Session: session_83131 | Iris: [0.0364, -0.0364, -0.0078, 0.0073] | Prediction: up
2025-08-01 13:32:17,803 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:17,815 - INFO - [GAZE] Session: session_83131 | Iris: [0.0387, -0.0387, -0.0093, 0.0089] | Prediction: up
2025-08-01 13:32:17,859 - INFO - [GAZE] Session: session_83131 | Iris: [0.0331, -0.0331, -0.0083, 0.0079] | Prediction: up
2025-08-01 13:32:17,882 - INFO - [GAZE] Session: session_83131 | Iris: [0.0305, -0.0305, -0.0095, 0.0093] | Prediction: up
2025-08-01 13:32:17,891 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:17,926 - INFO - [GAZE] Session: session_83131 | Iris: [0.0398, -0.0398, -0.0088, 0.0086] | Prediction: up
2025-08-01 13:32:17,949 - INFO - [GAZE] Session: session_83131 | Iris: [0.0312, -0.0312, -0.0087, 0.0084] | Prediction: up
2025-08-01 13:32:18,001 - INFO - [GAZE] Session: session_83131 | Iris: [0.0389, -0.0389, -0.0092, 0.009] | Prediction: up
2025-08-01 13:32:18,021 - INFO - [GAZE] Session: session_83131 | Iris: [0.035, -0.035, -0.01, 0.0096] | Prediction: up
2025-08-01 13:32:18,045 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:18,102 - INFO - [GAZE] Session: session_83131 | Iris: [0.0396, -0.0396, -0.0091, 0.0087] | Prediction: up
2025-08-01 13:32:18,122 - INFO - [GAZE] Session: session_83131 | Iris: [0.0402, -0.0402, -0.0094, 0.0093] | Prediction: up
2025-08-01 13:32:18,162 - INFO - [GAZE] Session: session_83131 | Iris: [0.0368, -0.0368, -0.009, 0.0085] | Prediction: up
2025-08-01 13:32:18,190 - INFO - [GAZE] Session: session_83131 | Iris: [0.0348, -0.0348, -0.0087, 0.0084] | Prediction: up
2025-08-01 13:32:18,214 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:18,273 - INFO - [GAZE] Session: session_83131 | Iris: [0.0532, -0.0532, -0.0085, 0.0085] | Prediction: up
2025-08-01 13:32:18,298 - INFO - [GAZE] Session: session_83131 | Iris: [0.0311, -0.0311, -0.0083, 0.0076] | Prediction: up
2025-08-01 13:32:18,326 - INFO - [GAZE] Session: session_83131 | Iris: [0.0355, -0.0355, -0.0088, 0.0084] | Prediction: up
2025-08-01 13:32:18,350 - INFO - [GAZE] Session: session_83131 | Iris: [0.0312, -0.0312, -0.0094, 0.0092] | Prediction: up
2025-08-01 13:32:18,398 - INFO - [GAZE] Session: session_83131 | Iris: [0.037, -0.037, -0.0086, 0.0083] | Prediction: up
2025-08-01 13:32:18,432 - INFO - [GAZE] Session: session_83131 | Iris: [0.0369, -0.0369, -0.0091, 0.0089] | Prediction: up
2025-08-01 13:32:18,459 - INFO - [GAZE] Session: session_83131 | Iris: [0.0371, -0.0371, -0.0096, 0.0093] | Prediction: up
2025-08-01 13:32:18,464 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:18,550 - INFO - [GAZE] Session: session_83131 | Iris: [0.0368, -0.0368, -0.0088, 0.0081] | Prediction: up
2025-08-01 13:32:18,581 - INFO - [GAZE] Session: session_83131 | Iris: [0.0371, -0.0371, -0.0085, 0.0083] | Prediction: up
2025-08-01 13:32:18,584 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:18,629 - INFO - [GAZE] Session: session_83131 | Iris: [0.0381, -0.0381, -0.0092, 0.0082] | Prediction: up
2025-08-01 13:32:18,654 - INFO - [GAZE] Session: session_83131 | Iris: [0.0362, -0.0362, -0.0088, 0.0087] | Prediction: up
2025-08-01 13:32:18,680 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:18,727 - INFO - [GAZE] Session: session_83131 | Iris: [0.0369, -0.0369, -0.0093, 0.0088] | Prediction: up
2025-08-01 13:32:18,751 - INFO - [GAZE] Session: session_83131 | Iris: [0.0425, -0.0425, -0.0092, 0.0091] | Prediction: up
2025-08-01 13:32:18,783 - INFO - [GAZE] Session: session_83131 | Iris: [0.0406, -0.0406, -0.009, 0.0086] | Prediction: up
2025-08-01 13:32:18,830 - INFO - [GAZE] Session: session_83131 | Iris: [0.0451, -0.0451, -0.0094, 0.0093] | Prediction: up
2025-08-01 13:32:18,870 - INFO - [GAZE] Session: session_83131 | Iris: [0.045, -0.045, -0.0082, 0.0078] | Prediction: up
2025-08-01 13:32:18,894 - INFO - [GAZE] Session: session_83131 | Iris: [0.0491, -0.0491, -0.0075, 0.007] | Prediction: up
2025-08-01 13:32:18,924 - INFO - [GAZE] Session: session_83131 | Iris: [0.0577, -0.0577, -0.008, 0.0079] | Prediction: up
2025-08-01 13:32:18,953 - INFO - [GAZE] Session: session_83131 | Iris: [0.0612, -0.0612, -0.0093, 0.0093] | Prediction: up
2025-08-01 13:32:18,980 - INFO - [GAZE] Session: session_83131 | Iris: [0.0591, -0.0591, -0.0084, 0.0081] | Prediction: up
2025-08-01 13:32:19,010 - INFO - [GAZE] Session: session_83131 | Iris: [0.0623, -0.0623, -0.0094, 0.0091] | Prediction: up
2025-08-01 13:32:19,047 - INFO - [GAZE] Session: session_83131 | Iris: [0.0575, -0.0575, -0.0082, 0.0079] | Prediction: up
2025-08-01 13:32:19,083 - INFO - [GAZE] Session: session_83131 | Iris: [0.0596, -0.0596, -0.0092, 0.0088] | Prediction: up
2025-08-01 13:32:19,120 - INFO - [GAZE] Session: session_83131 | Iris: [0.0589, -0.0589, -0.0085, 0.0083] | Prediction: up
2025-08-01 13:32:19,153 - INFO - [GAZE] Session: session_83131 | Iris: [0.0611, -0.0611, -0.0094, 0.0094] | Prediction: up
2025-08-01 13:32:19,186 - INFO - [GAZE] Session: session_83131 | Iris: [0.0587, -0.0587, -0.0088, 0.0085] | Prediction: up
2025-08-01 13:32:19,244 - INFO - [GAZE] Session: session_83131 | Iris: [0.0593, -0.0593, -0.0092, 0.009] | Prediction: up
2025-08-01 13:32:19,269 - INFO - [GAZE] Session: session_83131 | Iris: [0.0631, -0.0631, -0.0077, 0.0072] | Prediction: up
2025-08-01 13:32:19,294 - INFO - [GAZE] Session: session_83131 | Iris: [0.0693, -0.0693, -0.0089, 0.0086] | Prediction: up
2025-08-01 13:32:19,331 - INFO - [GAZE] Session: session_83131 | Iris: [0.0616, -0.0616, -0.0082, 0.0081] | Prediction: up
2025-08-01 13:32:19,357 - INFO - [GAZE] Session: session_83131 | Iris: [0.0698, -0.0698, -0.0086, 0.0083] | Prediction: up
2025-08-01 13:32:19,383 - INFO - [GAZE] Session: session_83131 | Iris: [0.066, -0.066, -0.008, 0.0075] | Prediction: up
2025-08-01 13:32:19,418 - INFO - [GAZE] Session: session_83131 | Iris: [0.0659, -0.0659, -0.0083, 0.0081] | Prediction: up
2025-08-01 13:32:19,457 - INFO - [GAZE] Session: session_83131 | Iris: [0.0703, -0.0703, -0.0092, 0.0089] | Prediction: up
2025-08-01 13:32:19,500 - INFO - [GAZE] Session: session_83131 | Iris: [0.073, -0.073, -0.0087, 0.0086] | Prediction: up
2025-08-01 13:32:19,527 - INFO - [GAZE] Session: session_83131 | Iris: [0.0708, -0.0708, -0.0095, 0.0093] | Prediction: up
2025-08-01 13:32:19,559 - INFO - [GAZE] Session: session_83131 | Iris: [0.0728, -0.0728, -0.0093, 0.0092] | Prediction: up
2025-08-01 13:32:19,593 - INFO - [GAZE] Session: session_83131 | Iris: [0.07, -0.07, -0.0096, 0.0093] | Prediction: up
2025-08-01 13:32:19,620 - INFO - [GAZE] Session: session_83131 | Iris: [0.0714, -0.0714, -0.0093, 0.0091] | Prediction: up
2025-08-01 13:32:19,649 - INFO - [GAZE] Session: session_83131 | Iris: [0.0735, -0.0735, -0.0088, 0.0086] | Prediction: up
2025-08-01 13:32:19,681 - INFO - [GAZE] Session: session_83131 | Iris: [0.0746, -0.0746, -0.009, 0.0087] | Prediction: up
2025-08-01 13:32:19,708 - INFO - [GAZE] Session: session_83131 | Iris: [0.0733, -0.0733, -0.009, 0.0089] | Prediction: up
2025-08-01 13:32:19,746 - INFO - [GAZE] Session: session_83131 | Iris: [0.0752, -0.0752, -0.0082, 0.008] | Prediction: up
2025-08-01 13:32:19,780 - INFO - [GAZE] Session: session_83131 | Iris: [0.0738, -0.0738, -0.009, 0.0088] | Prediction: up
2025-08-01 13:32:19,821 - INFO - [GAZE] Session: session_83131 | Iris: [0.076, -0.076, -0.0088, 0.0087] | Prediction: up
2025-08-01 13:32:19,841 - INFO - [GAZE] Session: session_83131 | Iris: [0.0744, -0.0744, -0.0089, 0.0088] | Prediction: up
2025-08-01 13:32:19,901 - INFO - [GAZE] Session: session_83131 | Iris: [0.0744, -0.0744, -0.0089, 0.0087] | Prediction: up
2025-08-01 13:32:19,924 - INFO - [GAZE] Session: session_83131 | Iris: [0.0712, -0.0712, -0.0086, 0.0085] | Prediction: up
2025-08-01 13:32:19,952 - INFO - [GAZE] Session: session_83131 | Iris: [0.0731, -0.0731, -0.009, 0.0088] | Prediction: up
2025-08-01 13:32:19,978 - INFO - [GAZE] Session: session_83131 | Iris: [0.0731, -0.0731, -0.0089, 0.0087] | Prediction: up
2025-08-01 13:32:20,015 - INFO - [GAZE] Session: session_83131 | Iris: [0.0751, -0.0751, -0.0091, 0.009] | Prediction: up
2025-08-01 13:32:20,047 - INFO - [GAZE] Session: session_83131 | Iris: [0.0778, -0.0778, -0.009, 0.0088] | Prediction: up
2025-08-01 13:32:20,088 - INFO - [GAZE] Session: session_83131 | Iris: [0.0716, -0.0716, -0.0089, 0.0087] | Prediction: up
2025-08-01 13:32:20,119 - INFO - [GAZE] Session: session_83131 | Iris: [0.0737, -0.0737, -0.0093, 0.009] | Prediction: up
2025-08-01 13:32:20,149 - INFO - [GAZE] Session: session_83131 | Iris: [0.0754, -0.0754, -0.0089, 0.0088] | Prediction: up
2025-08-01 13:32:20,176 - INFO - [GAZE] Session: session_83131 | Iris: [0.0754, -0.0754, -0.0089, 0.0086] | Prediction: up
2025-08-01 13:32:20,219 - INFO - [GAZE] Session: session_83131 | Iris: [0.0703, -0.0703, -0.0089, 0.0089] | Prediction: up
2025-08-01 13:32:20,258 - INFO - [GAZE] Session: session_83131 | Iris: [0.0731, -0.0731, -0.0089, 0.0088] | Prediction: up
2025-08-01 13:32:20,282 - INFO - [GAZE] Session: session_83131 | Iris: [0.0716, -0.0716, -0.009, 0.0088] | Prediction: up
2025-08-01 13:32:20,316 - INFO - [GAZE] Session: session_83131 | Iris: [0.0727, -0.0727, -0.009, 0.009] | Prediction: up
2025-08-01 13:32:20,349 - INFO - [GAZE] Session: session_83131 | Iris: [0.0732, -0.0732, -0.009, 0.0089] | Prediction: up
2025-08-01 13:32:20,382 - INFO - [GAZE] Session: session_83131 | Iris: [0.0733, -0.0733, -0.0088, 0.0086] | Prediction: up
2025-08-01 13:32:20,414 - INFO - [GAZE] Session: session_83131 | Iris: [0.0706, -0.0706, -0.008, 0.0081] | Prediction: up
2025-08-01 13:32:20,444 - INFO - [GAZE] Session: session_83131 | Iris: [0.0714, -0.0714, -0.0088, 0.0086] | Prediction: up
2025-08-01 13:32:20,483 - INFO - [GAZE] Session: session_83131 | Iris: [0.0691, -0.0691, -0.009, 0.0089] | Prediction: up
2025-08-01 13:32:20,515 - INFO - [GAZE] Session: session_83131 | Iris: [0.0736, -0.0736, -0.0092, 0.009] | Prediction: up
2025-08-01 13:32:20,547 - INFO - [GAZE] Session: session_83131 | Iris: [0.0746, -0.0746, -0.0088, 0.0085] | Prediction: up
2025-08-01 13:32:20,573 - INFO - [GAZE] Session: session_83131 | Iris: [0.0709, -0.0709, -0.0083, 0.008] | Prediction: up
2025-08-01 13:32:20,621 - INFO - [GAZE] Session: session_83131 | Iris: [0.0739, -0.0739, -0.0094, 0.0092] | Prediction: up
2025-08-01 13:32:20,650 - INFO - [GAZE] Session: session_83131 | Iris: [0.0714, -0.0714, -0.0089, 0.0087] | Prediction: up
2025-08-01 13:32:20,681 - INFO - [GAZE] Session: session_83131 | Iris: [0.073, -0.073, -0.0096, 0.0093] | Prediction: up
2025-08-01 13:32:20,709 - INFO - [GAZE] Session: session_83131 | Iris: [0.0689, -0.0689, -0.0096, 0.0092] | Prediction: up
2025-08-01 13:32:20,743 - INFO - [GAZE] Session: session_83131 | Iris: [0.0662, -0.0662, -0.0092, 0.0087] | Prediction: up
2025-08-01 13:32:20,781 - INFO - [GAZE] Session: session_83131 | Iris: [0.0647, -0.0647, -0.0094, 0.0088] | Prediction: up
2025-08-01 13:32:20,806 - INFO - [GAZE] Session: session_83131 | Iris: [0.0584, -0.0584, -0.0089, 0.0085] | Prediction: up
2025-08-01 13:32:20,845 - INFO - [GAZE] Session: session_83131 | Iris: [0.0504, -0.0504, -0.0081, 0.0077] | Prediction: up
2025-08-01 13:32:20,891 - INFO - [GAZE] Session: session_83131 | Iris: [0.0463, -0.0463, -0.0089, 0.0086] | Prediction: up
2025-08-01 13:32:20,913 - INFO - [GAZE] Session: session_83131 | Iris: [0.0431, -0.0431, -0.0096, 0.0093] | Prediction: up
2025-08-01 13:32:20,933 - INFO - [GAZE] Session: session_83131 | Iris: [0.0441, -0.0441, -0.0089, 0.0086] | Prediction: up
2025-08-01 13:32:20,967 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:21,021 - INFO - [GAZE] Session: session_83131 | Iris: [0.0397, -0.0397, -0.0087, 0.0085] | Prediction: up
2025-08-01 13:32:21,042 - INFO - [GAZE] Session: session_83131 | Iris: [0.0452, -0.0452, -0.0092, 0.009] | Prediction: up
2025-08-01 13:32:21,059 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:21,123 - INFO - [GAZE] Session: session_83131 | Iris: [0.0403, -0.0403, -0.0097, 0.0093] | Prediction: up
2025-08-01 13:32:21,145 - INFO - [GAZE] Session: session_83131 | Iris: [0.0448, -0.0448, -0.0094, 0.0091] | Prediction: up
2025-08-01 13:32:21,188 - INFO - [GAZE] Session: session_83131 | Iris: [0.0449, -0.0449, -0.0091, 0.0086] | Prediction: up
2025-08-01 13:32:21,227 - INFO - [GAZE] Session: session_83131 | Iris: [0.0436, -0.0436, -0.0087, 0.0084] | Prediction: up
2025-08-01 13:32:21,250 - INFO - [GAZE] Session: session_83131 | Iris: [0.0413, -0.0413, -0.0077, 0.0076] | Prediction: up
2025-08-01 13:32:21,257 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:21,328 - INFO - [GAZE] Session: session_83131 | Iris: [0.0472, -0.0472, -0.0096, 0.0094] | Prediction: up
2025-08-01 13:32:21,355 - INFO - [GAZE] Session: session_83131 | Iris: [0.0467, -0.0467, -0.0098, 0.0095] | Prediction: up
2025-08-01 13:32:21,377 - INFO - [GAZE] Session: session_83131 | Iris: [0.0448, -0.0448, -0.0078, 0.0075] | Prediction: up
2025-08-01 13:32:21,404 - INFO - [GAZE] Session: session_83131 | Iris: [0.0411, -0.0411, -0.0077, 0.0075] | Prediction: up
2025-08-01 13:32:21,446 - INFO - [GAZE] Session: session_83131 | Iris: [0.0397, -0.0397, -0.0078, 0.0075] | Prediction: up
2025-08-01 13:32:21,474 - INFO - [GAZE] Session: session_83131 | Iris: [0.0425, -0.0425, -0.0073, 0.0072] | Prediction: up
2025-08-01 13:32:21,520 - INFO - [GAZE] Session: session_83131 | Iris: [0.0439, -0.0439, -0.0075, 0.0074] | Prediction: up
2025-08-01 13:32:21,528 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:21,600 - INFO - [GAZE] Session: session_83131 | Iris: [0.0433, -0.0433, -0.0096, 0.0092] | Prediction: up
2025-08-01 13:32:21,627 - INFO - [GAZE] Session: session_83131 | Iris: [0.0449, -0.0449, -0.0085, 0.0082] | Prediction: up
2025-08-01 13:32:21,635 - INFO - [MANUAL] Session: session_83131 | Gaze: No face
2025-08-01 13:32:21,694 - INFO - [GAZE] Session: session_83131 | Iris: [0.039, -0.039, -0.0099, 0.0094] | Prediction: up
2025-08-01 13:32:21,719 - INFO - [GAZE] Session: session_83131 | Iris: [0.0443, -0.0443, -0.0087, 0.0083] | Prediction: up
2025-08-01 13:32:21,741 - INFO - [GAZE] Session: session_83131 | Iris: [0.0478, -0.0478, -0.0084, 0.0082] | Prediction: up
2025-08-01 13:32:21,772 - INFO - [GAZE] Session: session_83131 | Iris: [0.0481, -0.0481, -0.0073, 0.0072] | Prediction: up
2025-08-01 13:32:21,817 - INFO - [GAZE] Session: session_83131 | Iris: [0.0415, -0.0415, -0.0082, 0.0082] | Prediction: up
2025-08-01 13:32:21,853 - INFO - [GAZE] Session: session_83131 | Iris: [0.0466, -0.0466, -0.008, 0.0079] | Prediction: up
2025-08-01 13:32:21,881 - INFO - [GAZE] Session: session_83131 | Iris: [0.048, -0.048, -0.0075, 0.0073] | Prediction: up
2025-08-01 13:32:21,909 - INFO - [GAZE] Session: session_83131 | Iris: [0.0486, -0.0486, -0.0075, 0.0074] | Prediction: up
2025-08-01 13:32:21,947 - INFO - [GAZE] Session: session_83131 | Iris: [0.0397, -0.0397, -0.0087, 0.0083] | Prediction: up
2025-08-01 13:32:21,982 - INFO - [GAZE] Session: session_83131 | Iris: [0.0453, -0.0453, -0.0098, 0.0095] | Prediction: up
2025-08-01 13:32:22,010 - INFO - [GAZE] Session: session_83131 | Iris: [0.0409, -0.0409, -0.0093, 0.0087] | Prediction: up
2025-08-01 13:32:22,043 - INFO - [GAZE] Session: session_83131 | Iris: [0.0473, -0.0473, -0.0078, 0.0075] | Prediction: up
2025-08-01 13:32:22,068 - INFO - [GAZE] Session: session_83131 | Iris: [0.0466, -0.0466, -0.0078, 0.0074] | Prediction: up
2025-08-01 13:32:22,121 - INFO - [GAZE] Session: session_83131 | Iris: [0.0483, -0.0483, -0.008, 0.0077] | Prediction: up
2025-08-01 13:32:22,148 - INFO - [GAZE] Session: session_83131 | Iris: [0.0414, -0.0414, -0.0066, 0.0061] | Prediction: up
2025-08-01 13:32:22,183 - INFO - [GAZE] Session: session_83131 | Iris: [0.0444, -0.0444, -0.0083, 0.008] | Prediction: up
2025-08-01 13:32:22,211 - INFO - [GAZE] Session: session_83131 | Iris: [0.0439, -0.0439, -0.0078, 0.0076] | Prediction: up
2025-08-01 13:32:22,247 - INFO - [GAZE] Session: session_83131 | Iris: [0.0484, -0.0484, -0.0078, 0.0076] | Prediction: up
2025-08-01 13:32:22,276 - INFO - [GAZE] Session: session_83131 | Iris: [0.0472, -0.0472, -0.0081, 0.0077] | Prediction: up
2025-08-01 13:32:22,313 - INFO - [GAZE] Session: session_83131 | Iris: [0.0512, -0.0512, -0.008, 0.0079] | Prediction: up
2025-08-01 13:32:22,338 - INFO - [GAZE] Session: session_83131 | Iris: [0.042, -0.042, -0.0082, 0.008] | Prediction: up
2025-08-01 13:32:22,367 - INFO - [GAZE] Session: session_83131 | Iris: [0.0399, -0.0399, -0.0075, 0.0073] | Prediction: up
2025-08-01 13:32:22,409 - INFO - [GAZE] Session: session_83131 | Iris: [0.0397, -0.0397, -0.0079, 0.0077] | Prediction: up
